bignall	bignal	8	213	39
blenkinsop	blenkinsopp	18	234	69
boniface	bonniface	10	389	26
bouliane	boulianne	6	41	62
brunsden	brunsdon	9	70	115
burket	burkett	35	237	1106
bird	byrd	277	7989	3818
cardin	carden	20	250	710
cobbet	cobbett	5	19	172
coverly	coverley	7	54	82
crumly	crumley	12	42	279
cubit	cubitt	12	71	271
cundale	cundall	5	19	143
cundell	cundall	9	67	143
cutrell	cuthrell	5	54	53
cuttress	cuttriss	6	18	35
dockrell	dockerill	8	53	97
dockrill	dockerill	5	66	97
dodimead	doddimead	5	36	13
douthitt	douthit	9	109	189
einon	eynon	5	11	206
forsdyke	forsdike	9	48	57
fredericks	fredricks	21	515	162
furnival	furnivall	7	141	47
gaudet	gaudette	17	436	161
jalbert	gerbert	5	151	51
gibault	gibeau	5	23	94
gebo	gibeau	5	68	94
gibeault	gibeau	5	41	94
granger	grainger	123	1665	1548
herriot	heriot	10	131	91
criner	kriner	5	113	59
leacock	lacock	6	102	77
longshaw	langshaw	5	126	88
laurant	laurent	8	24	352
liebel	leibel	8	50	51
lovesey	lovesay	5	95	31
ligon	lygon	10	388	56
madin	maddin	6	94	78
mcentee	mcintee	8	227	68
merriman	merryman	33	906	371
mossman	mosman	9	313	82
mullany	mullaney	20	96	321
pelly	pelley	11	121	121
rickwood	richwood	5	161	12
seib	seip	6	80	127
sherill	sherrill	21	63	710
simpkin	simkin	23	332	232
scates	skates	15	163	120
skyles	skiles	7	57	278
soane	soan	9	85	56
spadafore	spadafora	5	32	43
swaby	swabey	6	167	67
teal	teale	35	804	334
thornburg	thornburgh	28	400	173
wand	waud	10	165	104
weighill	weighell	5	32	59
wickland	wicklund	6	54	89
windibank	windebank	7	34	191
wroblewski	wroblewska	5	188	19
younkers	younker	6	20	135
yonker	younker	6	101	135
abel	able	74	1755	443
ables	able	16	294	443
beckett	becket	58	2180	309
blinco	blincoe	9	75	61
brannan	brannen	32	822	317
buttery	buttry	10	338	52
cheesman	chessman	15	571	106
climer	clymer	8	114	272
cockroft	cockcroft	27	187	246
crammond	cramond	8	72	60
crummy	crummey	6	55	58
dammann	damman	5	71	39
demaine	demain	9	95	55
deplidge	depledge	5	12	113
donahoe	donahue	47	319	1753
donohue	donahue	86	1088	1753
dudderidge	duddridge	8	26	90
esty	estey	9	90	171
fitzwilliams	fitzwilliam	6	44	184
gladding	glading	7	165	49
goujon	gougeon	5	26	84
greenless	greenlees	5	24	141
guerette	gueret	5	42	54
hazard	hazzard	50	550	423
hiester	heister	6	39	68
hillburn	hilburn	8	41	267
johnston	johnstone	512	13081	3009
lansdown	landsdown	5	197	41
lesure	lasure	5	59	55
loughner	laughner	6	32	42
nield	neild	52	436	259
nowakowski	novakowski	6	162	47
ostrom	ostrum	11	234	75
patton	patten	150	4062	1410
peoples	peeples	30	732	358
ransford	rainsford	7	91	149
raynsford	rainsford	8	73	149
rowe	row	208	7652	866
sawden	sawdon	5	47	103
sea	seay	17	103	716
schuman	shuman	22	320	462
snowdon	snowden	71	604	1476
soliz	solis	15	93	450
spann	span	20	477	85
summerset	sumerset	5	30	8
tardif	tardiff	8	280	105
winkworth	winckworth	6	196	22
wren	wrenn	43	1579	381
whybrow	wybrow	12	241	97
ashbridge	asbridge	5	93	75
aslet	aslett	6	21	135
beardworth	beardsworth	6	10	104
bellchambers	bellchamber	8	116	47
belchamber	bellchamber	6	64	47
bozeman	boseman	12	381	73
bunyon	bunyan	12	58	340
burkett	burket	36	1106	237
chewing	chewning	5	18	177
cobbett	cobbet	6	172	19
flam	flamm	5	30	66
giffin	giffen	23	370	175
haggarty	haggerty	24	161	820
hagerty	haggerty	49	475	820
hirschman	hirschmann	6	74	55
holly	holley	123	938	1696
eisenberg	isenberg	13	301	230
isenburg	isenberg	9	33	230
jaggers	jaggars	7	263	27
kaufman	kauffman	92	1597	920
kendall	kendal	92	3484	422
keihl	kiehl	5	27	107
lindbloom	lindblom	7	52	160
mcclinton	mcclenton	5	162	15
macintosh	mcintosh	172	789	3626
maestas	mestas	11	155	97
mixson	mixon	18	81	590
neat	neate	12	119	283
perkey	perky	8	80	37
pearlman	perlman	16	166	149
perelman	perlman	5	41	149
plemons	plemmons	10	111	169
seavy	seavey	8	44	220
sigman	sigmon	17	246	235
spavin	spaven	6	64	80
trainer	trainor	44	412	589
traynor	trainor	48	600	589
trivett	trivette	14	203	75
veal	veale	35	794	510
adlington	addlington	7	184	22
bowermaster	bauermeister	5	38	39
biggins	biggin	11	287	172
bladen	bladon	8	168	109
bobbit	bobbitt	11	63	343
brocklesby	brockelsby	14	184	35
broomfield	bromfield	27	616	301
brundage	brundige	9	330	105
brunette	brunett	7	215	74
burke	burk	292	8783	1563
clyne	clynes	6	168	59
courtnay	courtenay	8	48	336
damron	dameron	29	471	329
dignan	duignan	6	154	106
ingebretson	engebretson	5	37	115
flippin	flippen	9	154	119
gabbitas	gabbitass	8	105	31
gontier	gonthier	5	35	110
greenough	greenhough	13	348	178
gwinnett	gwinnutt	5	96	23
hardester	hardister	6	31	45
heady	heddy	8	195	45
heron	herron	73	1149	1662
hurlburt	hurlbert	16	355	158
illott	ilott	5	15	100
kelsby	kilsby	5	11	108
bombard	labombard	7	84	64
lemasters	lamasters	6	215	22
lippett	lippitt	10	99	90
maclean	mclean	270	1444	5231
meekins	meakins	8	230	153
meads	meeds	10	409	72
milette	millette	11	50	154
muncey	muncy	16	177	292
pinsky	pinski	5	58	27
rashleigh	rashley	9	106	39
redding	reading	50	1225	812
salomone	salamone	5	27	89
siever	seiver	5	42	59
shaylor	shayler	5	87	132
shipp	ship	48	930	234
shiers	shires	9	93	265
thibeault	thibeau	11	217	86
towe	tow	16	175	184
trengove	trengrove	5	65	44
twite	twaite	7	93	31
vennor	venner	5	14	212
warrener	warriner	22	183	417
weese	wees	13	297	40
wiest	weist	18	159	144
zachery	zachary	10	79	319
bacchus	baccus	10	149	111
burcher	bircher	8	124	118
boltwood	boultwood	8	85	69
bourret	bourre	5	54	28
choate	choat	30	819	205
chote	choat	6	45	205
kristoffersen	christoffersen	5	59	85
christofferson	christoffersen	6	167	85
courchesne	courchaine	6	93	48
cundall	cundell	6	143	67
deem	deam	8	241	95
drown	drowne	9	256	45
elgar	elger	7	227	46
foulds	fowlds	12	427	37
gawkrodger	gaukrodger	5	11	30
gobin	gobbin	5	103	17
hemmingway	hemingway	43	248	822
hoar	hoare	56	626	1911
imeson	imison	5	105	34
jespersen	jesperson	7	87	42
junkins	junkin	5	124	113
kisner	kissner	5	147	58
ketteringham	kitteringham	13	88	24
leet	leete	13	197	226
leibowitz	liebowitz	9	125	75
lucier	lussier	32	205	390
mendelsohn	mendelson	12	143	134
moskovitz	moskowitz	7	55	236
mullet	mullett	20	163	310
norie	norrie	10	43	168
ockendon	ockenden	5	35	132
odom	odum	36	1422	302
poulston	polston	5	34	179
prestage	prestidge	6	129	127
prestige	prestidge	10	43	127
quinliven	quinlivan	5	17	142
st-laurent	saint-laurent	6	83	19
segraves	seagraves	11	83	183
seagrave	seagraves	8	188	183
shackell	shackle	6	91	58
shea	shay	70	2539	682
shivley	shiveley	5	58	38
soars	soar	5	39	192
spadafora	spadafore	7	43	32
spredbury	spreadbury	5	9	102
staton	staten	27	756	296
swailes	swales	18	96	533
thistlewaite	thistlethwaite	8	48	163
torgerson	torgeson	8	258	50
tressler	tresler	6	181	30
wakeling	wakelin	20	348	340
wentzell	wentzel	9	111	248
wiffin	whiffin	5	69	114
whiffen	whiffin	11	229	114
weiser	wieser	15	345	92
windebank	windibank	6	191	34
witherington	withrington	6	182	30
yarnell	yarnall	11	289	194
abramson	abrahamson	12	237	316
arnfield	armfield	7	62	177
ax	axe	10	60	189
bellanger	belanger	24	123	1038
belflower	bellflower	5	28	33
bethel	bethell	49	535	408
bisset	bissett	43	314	476
bocock	bowcock	9	164	123
buford	bufford	15	501	109
bunton	buntin	13	421	178
calendar	callendar	5	31	84
callender	callendar	18	393	84
callaway	calloway	100	1121	961
carberry	carbery	21	379	94
deforrest	deforest	9	33	264
doubell	dobell	6	27	139
duncombe	duncomb	10	307	45
freidman	friedman	29	102	1257
freedman	friedman	49	590	1257
funderburg	funderburk	8	105	276
gartner	gaertner	17	279	136
gobeille	gobeil	7	28	91
grosvenor	grovenor	10	377	43
gum	gumm	15	219	279
haddad	hadad	6	171	23
heimann	heiman	14	132	142
hottle	hottel	8	61	62
hoxie	hoxsie	15	189	59
kindig	kendig	8	111	124
lorraine	loraine	7	199	73
mcgeorge	macgeorge	11	212	34
mcpherson	macpherson	189	3301	1169
maulden	mauldin	12	83	479
mcfee	mcphee	21	261	745
macphee	mcphee	28	170	745
milman	millman	10	79	326
osbaldeston	osbaldiston	9	98	41
pippen	pippin	22	133	419
polkinghorn	polkinghorne	9	76	157
pollett	pollet	7	128	74
pullin	pullen	57	472	1839
quillin	quillen	15	155	316
rackstraw	rakestraw	6	96	184
rasor	razor	5	110	103
rollinson	rolinson	17	519	82
st-onge	stonge	5	89	48
thomason	thomasson	58	1411	467
thorn	thorne	284	2056	2833
toye	toy	27	212	567
willcock	wilcock	25	246	794
attree	atree	7	117	18
berkshire	barkshire	6	126	25
beebee	bebee	7	153	159
burtenshaw	burtonshaw	6	229	50
camarata	cammarata	6	25	73
coghlan	coughlan	44	360	539
coughlin	coughlan	48	984	539
crossin	crosson	7	59	208
crossen	crosson	9	139	208
daigneault	daignault	11	137	70
defrancesco	difrancesco	6	73	61
demaio	dimaio	6	87	61
dufresne	dufrene	14	402	103
englebrecht	engelbrecht	6	34	126
gray	grey	972	19111	4031
held	heldt	14	445	130
holditch	holdich	5	24	35
jeffries	jefferies	128	2233	1476
lieber	leiber	6	119	64
mcgilvray	macgilvray	7	190	23
massingill	massengill	10	113	210
mayberry	maybury	39	901	731
patient	maybury	105	979	731
mclinton	mcclinton	5	17	162
mcclenton	mcclinton	5	15	162
mckittrick	mckitrick	9	179	92
migues	miguez	6	21	29
mortenson	mortensen	24	298	493
nystrom	newstrom	6	217	32
plunket	plunkett	41	147	1044
postgate	posgate	6	58	19
reading	redding	46	812	1225
roselle	rosell	5	73	117
sais	saiz	7	62	82
schaffner	shaffner	6	192	91
shephardson	shepardson	5	21	136
sheperdson	shepardson	6	21	136
schriner	shriner	6	79	150
slavin	slevin	19	358	143
stancombe	stancomb	6	64	19
sugrue	sughrue	5	119	34
tromans	trowmans	5	142	17
wentzel	wentzell	8	248	111
wayman	weyman	14	452	137
watford	whatford	6	239	37
wheel	wheal	5	65	104
weal	wheal	7	108	104
weir	wier	78	2881	396
wormersley	womersley	9	27	208
woodside	woodsides	6	277	9
wrobel	wrubel	5	144	33
akrill	ackrill	6	38	77
alred	allred	26	123	906
baringer	barringer	13	58	494
beckingham	beckenham	5	168	35
charet	charest	10	52	220
charette	charest	22	327	220
dains	daines	12	96	290
dauphin	dauphine	6	122	60
deeley	dealey	10	338	62
drennan	drennen	13	463	119
emerson	emmerson	134	2598	890
eastabrook	estabrook	5	46	194
estabrooks	estabrook	9	82	194
fernyhough	ferneyhough	10	81	88
finklea	finkley	5	80	25
gravely	gravley	11	147	60
hammell	hammel	17	166	369
hedley	headley	38	821	722
headly	headley	23	79	722
houndshell	hounshell	5	18	61
herford	hurford	11	84	310
illsley	ilsley	15	156	194
kileen	killeen	8	39	334
knutson	knudson	31	723	445
knudsen	knudson	31	607	445
lancefield	lansfield	6	50	14
laroque	larocque	19	141	422
larock	larocque	15	142	422
lawter	laughter	6	42	110
lindblom	lindbloom	6	160	52
lipps	lips	6	150	63
loften	lofton	11	44	467
loftin	lofton	26	421	467
mclachlan	maclachlan	41	779	224
martian	martain	6	35	92
mclane	mclain	41	569	1101
mcclain	mclain	116	2064	1101
norvall	norval	5	29	89
papa	pappa	5	194	47
peyto	peto	5	20	154
phillipson	philipson	23	316	181
rabinowitz	rabinovitz	8	268	54
rickson	rixon	11	93	376
rocket	rockett	16	80	291
sacks	sachs	27	251	453
scarf	scarfe	13	93	231
scarff	scarfe	11	172	231
seabourn	seabourne	5	49	96
seaborne	seabourne	9	119	96
silsby	selsby	5	141	36
sh	she	5	123	50
signer	signor	5	46	73
slow	slough	8	115	180
snipe	snipes	10	62	352
stairs	stares	6	113	117
stryker	striker	10	257	118
teal	teall	20	804	83
widowfield	widdowfield	5	9	34
woefle	woelfle	5	6	36
walcott	wolcott	19	271	564
zachary	zachery	10	319	79
zackery	zachery	5	44	79
bircher	burcher	7	118	124
burleigh	burley	34	365	1253
claffey	claffy	6	113	21
courtwright	courtright	9	71	219
cortright	courtright	10	95	219
desgagne	desgagnes	6	36	21
dreger	drager	6	86	110
draeger	drager	6	135	110
eichmann	eichman	6	69	87
emerton	emmerton	12	203	120
esslinger	eslinger	6	98	140
evenett	evennett	6	36	32
ficklin	fickling	7	105	121
fergerson	furgerson	8	195	117
furgeson	furgerson	5	123	117
healey	healy	191	2090	2249
hilderbrandt	hilderbrand	6	52	211
hilderbran	hilderbrand	5	14	211
hollaran	holleran	5	13	151
holloran	holleran	10	90	151
hully	hulley	8	53	209
kangus	kangas	5	12	182
ketteridge	kettridge	5	60	20
kimberling	kimberlin	6	75	213
lavell	lavelle	17	179	485
leatherbarrow	letherbarrow	6	150	28
leggins	liggins	6	25	255
luckin	lucking	7	58	171
mattison	matteson	41	570	489
mcavoy	mcevoy	55	546	812
macinnes	mcinnes	29	190	833
medler	medlar	5	86	72
midyett	midyette	5	60	36
muzzey	muzzy	5	54	149
owens	owen	749	9526	9877
parsons	parson	228	9126	1102
revels	revells	7	233	24
richburg	richbourg	13	128	75
scarf	scarff	6	93	172
scarfe	scarff	11	231	172
schuman	schumann	35	320	418
sharratt	sherratt	19	246	402
slider	slyder	5	79	21
smolinsky	smolensky	7	20	34
swann	swan	192	1673	3277
swanger	swonger	5	156	43
tehan	teehan	5	79	46
tiffault	thiffault	5	9	53
tomkins	tompkins	101	976	1937
thompkins	tompkins	75	380	1937
trethewy	trethewey	7	26	155
tretheway	trethewey	8	60	155
vandermark	vandemark	14	126	83
wedgwood	wedgewood	24	179	160
wesley	westley	34	1187	382
wrobleski	wroblewski	11	47	188
yarnall	yarnell	16	194	289
yonts	younce	5	52	120
yonce	younce	5	50	120
ancliff	ancliffe	6	31	34
bacchus	bachus	8	149	77
breakbill	brakebill	5	12	67
brees	breese	19	121	457
breeze	breese	54	694	457
buel	buell	23	135	577
buzbee	busbee	8	85	151
carman	carmen	34	966	305
cavalier	cavaliere	8	176	84
chapdelaine	chapdeleine	5	103	16
cockwill	cockwell	6	30	28
cowland	cowlard	6	112	54
deer	dear	25	361	764
diemer	deimer	5	111	15
desrosiers	desrosier	10	388	65
derosier	desrosier	6	118	65
dillbeck	dilbeck	5	15	93
dockerty	docherty	20	130	631
donahoe	donohoe	20	319	542
donohue	donohoe	53	1088	542
douglas	douglass	447	7631	2079
dracott	draycott	11	23	240
sirois	duplessis	9	230	174
eatmon	eatman	11	66	73
evenson	evensen	17	347	108
fernley	fearnley	14	113	355
finklestein	finkelstein	11	79	340
fullagar	fullager	10	86	60
garmon	garman	16	199	524
gilham	gillham	38	464	375
gingell	gingel	9	284	36
green	greene	1018	32848	5789
harnett	hartnett	21	327	449
height	hight	14	154	426
holoman	holomon	5	36	18
kibby	kibbey	13	145	97
kendig	kindig	9	124	111
ledermann	lederman	5	24	118
lieb	leib	8	170	179
lenox	lennox	25	230	738
leicht	licht	9	110	138
lunnon	lonnon	6	131	53
lindon	lyndon	8	172	164
macumber	macomber	9	71	354
mcvicar	macvicar	9	281	55
mcferrin	mcferran	5	118	87
neil	neill	85	1685	1290
neilson	neilsen	44	1336	359
powys	powis	8	70	279
pile	pyle	41	537	1299
rummel	rummell	6	221	59
savoie	savoy	20	417	332
cisneros	sisneros	10	308	83
skilling	skillings	8	155	148
speake	speak	18	199	228
springay	springgay	5	10	28
starr	star	70	2491	314
stainer	stayner	6	212	70
styles	stiles	150	1507	1888
thane	thain	10	74	234
vandenburgh	vanderburgh	7	81	60
vinton	vinten	9	257	69
barstead	barsted	5	12	20
beatty	beaty	97	2058	1002
berggren	bergren	8	220	67
blum	blume	32	1018	367
boulianne	bouliane	9	62	41
brosseau	brousseau	13	195	257
bucholtz	buchholtz	6	91	76
clore	cloer	5	121	92
ells	eells	7	204	130
erdmann	erdman	23	212	336
feeley	feely	16	303	177
godbey	godby	12	152	172
hyndman	hindman	14	214	388
hirshman	hirschman	6	28	74
hershman	hirschman	5	100	74
hirschmann	hirschman	5	55	74
hoffmann	hoffman	200	1139	6475
leek	leak	26	607	523
leake	leak	43	881	523
leflore	lefleur	5	119	68
loder	loader	37	349	606
matravers	mattravers	5	38	19
macisaac	mcisaac	14	113	210
mcissac	mcisaac	5	28	210
mulvany	mulvaney	16	93	289
nockles	nockels	5	28	34
orozco	orosco	7	233	97
palacios	palacio	7	213	69
peltz	pelz	5	116	64
plympton	plimpton	5	39	58
polly	polley	38	378	571
ruais	ruest	11	28	59
sheils	sheil	8	133	154
shiel	sheil	20	259	154
slauson	slawson	6	55	200
snider	snyder	337	2161	7099
stanard	stannard	24	84	730
topliff	topliffe	5	52	21
wagstaffe	wagstaff	27	134	1001
wield	weild	7	41	24
whiteside	whitesides	33	1244	232
yarnall	yarnold	8	194	158
akin	akins	48	743	792
bartel	bartell	13	318	251
beeson	beason	30	781	345
balshaw	belshaw	7	121	195
bermingham	birmingham	27	193	598
boeckman	boeckmann	6	47	39
cohoon	cahoon	12	118	365
chappelle	chapelle	6	121	64
creswell	cresswell	60	411	1047
crew	crewe	32	707	323
daily	dailey	129	1076	1738
dienes	deines	5	34	46
delehanty	delahanty	7	63	71
duel	duell	8	107	213
donahoo	dunahoo	6	157	45
dyble	dyball	5	55	162
elms	elmes	31	491	269
emrick	emrich	9	142	117
emerich	emrich	6	102	117
federick	fedrick	5	30	50
froehlich	froelich	10	219	202
fuerst	furst	6	104	160
halsted	halstead	44	199	1065
hedgecock	hedgcock	12	229	74
huskey	husky	10	288	48
kealey	kealy	6	108	133
keyes	keys	87	1192	1627
nock	knock	15	448	265
truchon	leveille	7	70	142
lipsy	lipsey	5	19	154
loads	loades	7	35	91
manion	mannion	43	453	509
mcclendon	mclendon	45	712	410
mewes	mews	5	122	106
milbourne	milbourn	11	166	117
muenster	munster	7	35	104
paulson	paulsen	62	957	583
peniston	penniston	6	78	59
peeples	peoples	25	358	732
pettett	pettet	8	99	163
phillpott	phillpot	8	102	109
robey	roby	55	510	717
st-jean	saint-jean	14	112	24
sheckles	sheckels	5	40	20
sherringham	sheringham	6	54	35
seibold	siebold	7	116	75
silsbee	silsby	6	40	141
spiers	spires	33	856	489
stainthorpe	stainthorp	5	94	30
tippett	tippet	26	587	162
walcroft	wallcroft	6	27	17
whisenant	whisnant	8	194	105
woodhall	woodall	53	338	1334
wrenn	wren	48	381	1579
adkison	adkinson	16	156	316
abt	apt	6	79	64
bassler	basler	5	106	126
boxenbaum	boksenbaum	5	7	7
colquit	colquitt	5	29	152
corban	corben	6	76	119
credland	cridland	5	50	191
debord	deboard	10	239	119
dunphy	dumphy	14	374	72
fearnsides	fearnside	5	20	83
fellows	fellowes	53	1543	287
gamblin	gambling	9	222	96
grattan	gratton	18	189	499
graton	gratton	16	58	499
hickock	hickok	12	105	316
holtz	holz	17	524	225
johannessen	johannesen	7	115	174
labbe	labbee	6	259	23
lepine	lapine	12	267	77
leeper	leaper	12	457	121
oxendine	locklear	15	213	381
mcguin	mcguinn	5	45	101
newitt	newett	11	168	59
pickrel	pickerel	5	33	69
pinnette	pinette	5	6	55
pulman	pullman	12	129	231
rabbetts	rabbets	7	58	35
shoenberger	schoenberger	5	27	150
siragusa	siracusa	5	46	42
stebbing	stebbings	14	202	252
tavener	taverner	13	182	245
theobold	theobald	29	121	793
torgeson	torgerson	10	50	258
tonks	tunks	16	552	205
tunk	tunks	5	15	205
vint	vent	6	161	71
wibberley	webberley	5	121	44
wurst	werst	5	110	34
wixson	wixon	6	78	135
atkins	adkins	244	5390	3603
albutt	albut	5	71	17
bachmann	bachman	37	289	757
baskett	basket	14	229	113
cannings	cannons	6	187	72
cavaliere	cavalieri	5	84	53
cheer	cheers	6	62	101
clause	claus	9	114	308
cockwell	cockwill	7	28	30
corkill	corkhill	12	162	122
cranny	cranney	9	63	88
dennison	denison	110	1495	879
fidler	fiddler	61	811	307
fulgham	fulghum	7	147	106
gerardi	girardi	6	64	69
haggerstone	haggerston	5	15	38
hazeldine	hazledine	9	203	46
hetherington	heatherington	31	1156	157
humberston	humberstone	7	44	173
hirst	hurst	141	1825	4611
iveson	ivison	8	211	132
keates	keats	22	283	293
latimer	lattimer	49	1066	253
leibowitz	leibovitz	5	125	37
mcbeth	macbeth	16	309	197
mcginn	maginn	13	462	91
mcmurry	mcmurray	32	274	846
mcneice	mcniece	14	103	100
mawhinney	mcwhinney	6	172	94
mealey	mealy	16	176	156
milsap	millsap	7	85	210
millsaps	millsap	11	219	210
maugis	miville	5	23	211
minville	miville	9	47	211
deschenes	miville	14	207	211
parrott	parrot	54	1719	436
patty	paty	7	227	67
presler	pressler	5	53	163
rabbitt	rabbett	5	159	35
rippin	rippon	14	147	309
riseley	risely	6	119	47
steffen	steffens	15	466	254
vintner	vinter	5	36	104
youlten	youlton	5	21	47
aikins	aikens	10	129	330
allward	alward	6	24	139
binstead	binsted	7	119	31
bridgeland	bridgland	7	58	121
burkhardt	burkhart	32	547	854
clelland	cleland	26	212	530
conlin	conlan	15	410	307
conlon	conlan	33	850	307
cordon	corden	13	194	183
coughlan	coughlin	53	539	984
cremin	cremins	5	95	36
croxson	croxon	5	54	85
croxen	croxon	5	30	85
dumouchel	dumouchelle	5	79	22
dunsdon	dunsden	5	58	9
deprey	duprey	6	28	194
emrich	emrick	6	117	142
emerick	emrick	23	388	142
ethier	etier	10	270	47
frolich	frohlich	8	64	103
froehlich	frohlich	11	219	103
gillenwater	gillenwaters	6	137	38
gullet	gullett	9	55	242
guptil	guptill	5	31	115
hamlett	hamlet	32	337	313
hemple	hempel	7	46	169
holttum	holtum	5	17	48
knauf	knauff	5	68	78
gautron	larochelle	8	49	187
lilwall	lillwall	6	35	12
macabee	mcabee	6	29	173
macleay	mcleay	5	48	78
mcnary	mcnairy	5	168	43
demello	mello	9	77	310
morrit	morritt	5	14	95
ostroski	ostrowski	11	40	259
paradise	paradice	5	208	28
pound	pounds	27	644	392
wrack	rack	7	25	114
shiflet	shifflet	5	110	84
shifflett	shifflet	11	222	84
schriver	shriver	18	147	453
sterrett	sterett	6	184	21
stimson	stimpson	41	465	519
sutcliff	sutcliffe	35	122	1524
veach	veatch	13	307	183
vowel	vowell	6	13	159
witbeck	whitbeck	8	81	139
amburgy	amburgey	7	31	117
ballantine	ballantyne	21	321	593
beltz	belts	5	199	33
blackall	blackhall	6	142	135
boydstun	boydston	6	69	157
branston	branstone	5	153	16
chilver	chilvers	13	72	324
chinery	chinnery	21	139	182
cardoza	cordoza	5	181	21
doane	doan	30	684	537
dalby	dolby	29	622	393
dougall	dougal	19	222	145
egan	eagan	84	2437	595
gadsen	gadson	5	39	126
gilman	gillman	61	1164	493
hendron	hendren	13	70	224
hodgekiss	hodgkiss	14	38	311
holdcroft	houldcroft	8	178	20
hullet	hullett	7	27	81
keeley	keely	42	689	290
